Timestamp,price
3/11/2019 15:00,48.15816175
3/11/2019 16:00,54.6494415
3/11/2019 17:00,59.67403658
3/11/2019 18:00,53.01807217
3/11/2019 19:00,63.46632533
3/11/2019 20:00,52.04667833
3/11/2019 21:00,50.53165275
3/11/2019 22:00,47.61095633
3/11/2019 23:00,56.077653
3/12/2019 0:00,48.09152617
3/12/2019 1:00,54.53820417
3/12/2019 2:00,187.7014042
3/12/2019 3:00,43.42839717
3/12/2019 4:00,48.44397675
3/12/2019 5:00,60.30792992
3/12/2019 6:00,168.4048323
3/12/2019 7:00,43.45359
3/12/2019 8:00,53.1381185
3/12/2019 9:00,49.852855
3/12/2019 10:00,69.56136292
3/12/2019 11:00,56.08889558
3/12/2019 12:00,58.4734875
3/12/2019 13:00,57.1547195
3/12/2019 14:00,93.18012883
3/12/2019 15:00,51.17587142
3/12/2019 16:00,58.20871275
3/12/2019 17:00,70.74807025
3/12/2019 18:00,65.73863892
3/12/2019 19:00,59.46436467
3/12/2019 20:00,53.77468108
3/12/2019 21:00,60.95341208
3/12/2019 22:00,46.52864775
3/12/2019 23:00,41.67861092
3/13/2019 0:00,42.12046
3/13/2019 1:00,41.903969
3/13/2019 2:00,38.15937742
3/13/2019 3:00,47.67535025
3/13/2019 4:00,43.93431183
3/13/2019 5:00,43.71624858
3/13/2019 6:00,30.77818892
3/13/2019 7:00,31.40804358
3/13/2019 8:00,44.08196242
3/13/2019 9:00,35.11899117
3/13/2019 10:00,48.21569983
3/13/2019 11:00,43.53104992
3/13/2019 12:00,37.48889483
3/13/2019 13:00,49.33429133
3/13/2019 14:00,47.30917692
3/13/2019 15:00,37.847122
3/13/2019 16:00,50.95466075
3/13/2019 17:00,60.45287158
3/13/2019 18:00,65.99971033
3/13/2019 19:00,60.16842075
3/13/2019 20:00,55.38711467
3/13/2019 21:00,55.131376
3/13/2019 22:00,50.05836567
3/13/2019 23:00,33.58050633
3/14/2019 0:00,37.63495208
3/14/2019 1:00,38.31910667
3/14/2019 2:00,36.04655158
3/14/2019 3:00,37.23004383
3/14/2019 4:00,32.26704458
3/14/2019 5:00,33.77243892
3/14/2019 6:00,28.838241
3/14/2019 7:00,26.28520867
3/14/2019 8:00,29.59885042
3/14/2019 9:00,30.00431492
3/14/2019 10:00,34.48765929
3/14/2019 11:00,34.24986096
3/14/2019 12:00,44.51966825
3/14/2019 13:00,61.87220275
3/14/2019 14:00,108.8979719
3/14/2019 15:00,111.3212261
3/14/2019 16:00,33.32014642
3/14/2019 17:00,47.787056
3/14/2019 18:00,50.98362567
3/14/2019 19:00,42.11623192
3/14/2019 20:00,40.302288
3/14/2019 21:00,38.71349058
3/14/2019 22:00,53.08819392
3/14/2019 23:00,36.95045083
3/15/2019 0:00,44.07790692
3/15/2019 1:00,38.195899
3/15/2019 2:00,38.0634045
3/15/2019 3:00,35.88237325
3/15/2019 4:00,39.35785992
3/15/2019 5:00,34.12861
3/15/2019 6:00,31.60256608
3/15/2019 7:00,30.51689058
3/15/2019 8:00,32.45479167
3/15/2019 9:00,34.07352183
3/15/2019 10:00,34.41103567
3/15/2019 11:00,34.11710317
3/15/2019 12:00,39.75524433
3/15/2019 13:00,61.23080233
3/15/2019 14:00,119.5039555
3/15/2019 15:00,47.6823775
3/15/2019 16:00,44.52189725
3/15/2019 17:00,42.09476017
3/15/2019 18:00,44.44276083
3/15/2019 19:00,45.65284133
3/15/2019 20:00,61.0547355
3/15/2019 21:00,78.051338
3/15/2019 22:00,71.38260017
3/15/2019 23:00,36.67735233
3/16/2019 0:00,33.12596258
3/16/2019 1:00,34.31606375
3/16/2019 2:00,27.82010608
3/16/2019 3:00,29.7465355
3/16/2019 4:00,34.82289533
3/16/2019 5:00,31.78541083
3/16/2019 6:00,29.71305117
3/16/2019 7:00,23.46058683
3/16/2019 8:00,25.99341858
3/16/2019 9:00,26.29946217
3/16/2019 10:00,29.97210458
3/16/2019 11:00,34.152658
3/16/2019 12:00,48.8284785
3/16/2019 13:00,51.76408458
3/16/2019 14:00,86.48263208
3/16/2019 15:00,72.47623717
3/16/2019 16:00,41.32605067
3/16/2019 17:00,39.52814192
3/16/2019 18:00,59.88791592
3/16/2019 19:00,75.33629167
3/16/2019 20:00,51.74309533
3/16/2019 21:00,41.84480708
3/16/2019 22:00,48.38417808
3/16/2019 23:00,39.08582375
3/17/2019 0:00,35.777752
3/17/2019 1:00,32.72897975
3/17/2019 2:00,29.68198425
3/17/2019 3:00,28.94153717
3/17/2019 4:00,30.05864817
3/17/2019 5:00,29.51157617
3/17/2019 6:00,28.89556908
3/17/2019 7:00,33.73516208
3/17/2019 8:00,34.81935092
3/17/2019 9:00,32.77814608
3/17/2019 10:00,41.70850692
3/17/2019 11:00,50.51518058
3/17/2019 12:00,54.03695025
3/17/2019 13:00,36.81669442
3/17/2019 14:00,32.01205658
3/17/2019 15:00,30.40561725
3/17/2019 16:00,29.5261655
3/17/2019 17:00,39.80075883
3/17/2019 18:00,41.66459942
3/17/2019 19:00,43.63346025
3/17/2019 20:00,30.2846115
3/17/2019 21:00,31.50355783
3/17/2019 22:00,35.485168
3/17/2019 23:00,37.87919025
3/18/2019 0:00,34.51138617
3/18/2019 1:00,28.07384158
3/18/2019 2:00,28.51153333
3/18/2019 3:00,30.35141883
3/18/2019 4:00,33.93406458
3/18/2019 5:00,28.23982925
3/18/2019 6:00,25.10321608
3/18/2019 7:00,21.11198617
3/18/2019 8:00,20.86529867
3/18/2019 9:00,23.10508375
3/18/2019 10:00,30.220038
3/18/2019 11:00,39.06005342
3/18/2019 12:00,27.28220967
3/18/2019 13:00,31.15187125
3/18/2019 14:00,28.7395845
3/18/2019 15:00,33.797443
3/18/2019 16:00,39.56971183
3/18/2019 17:00,46.72619375
3/18/2019 18:00,50.60308242
3/18/2019 19:00,48.57847825
3/18/2019 20:00,35.85609217
3/18/2019 21:00,37.09291192
3/18/2019 22:00,35.07962717
3/18/2019 23:00,38.696151
3/19/2019 0:00,31.98004208
3/19/2019 1:00,29.81490333
3/19/2019 2:00,28.50051867
3/19/2019 3:00,28.6948065
3/19/2019 4:00,27.49878042
3/19/2019 5:00,26.21663625
3/19/2019 6:00,22.37798433
3/19/2019 7:00,16.40593825
3/19/2019 8:00,20.173294
3/19/2019 9:00,25.86547967
3/19/2019 10:00,24.45239258
3/19/2019 11:00,26.79076425
3/19/2019 12:00,28.69713583
3/19/2019 13:00,49.02886633
3/19/2019 14:00,43.53094875
3/19/2019 15:00,38.2874135
3/19/2019 16:00,39.71451883
3/19/2019 17:00,46.34580233
3/19/2019 18:00,45.33928392
3/19/2019 19:00,38.66963242
3/19/2019 20:00,35.58038933
3/19/2019 21:00,32.63980475
3/19/2019 22:00,28.719556
3/19/2019 23:00,30.15158492
3/20/2019 0:00,29.14263183
3/20/2019 1:00,28.577383
3/20/2019 2:00,28.24549825
3/20/2019 3:00,30.61730958
3/20/2019 4:00,35.34840617
3/20/2019 5:00,33.84274525
3/20/2019 6:00,28.41887683
3/20/2019 7:00,24.10169667
3/20/2019 8:00,23.21888858
3/20/2019 9:00,24.56179342
3/20/2019 10:00,25.8419435
3/20/2019 11:00,26.14472525
3/20/2019 12:00,27.2704405
3/20/2019 13:00,25.51373575
3/20/2019 14:00,28.43808742
3/20/2019 15:00,32.36549067
3/20/2019 16:00,33.51456558
3/20/2019 17:00,34.25624633
3/20/2019 18:00,34.45307967
3/20/2019 19:00,38.74592658
3/20/2019 20:00,48.18808267
3/20/2019 21:00,29.58656667
3/20/2019 22:00,22.58101833
3/20/2019 23:00,30.18932725
3/21/2019 0:00,35.774826
3/21/2019 1:00,33.73545825
3/21/2019 2:00,36.68807025
3/21/2019 3:00,30.95592917
3/21/2019 4:00,29.08414767
3/21/2019 5:00,28.98483883
3/21/2019 6:00,24.49064542
3/21/2019 7:00,21.69481992
3/21/2019 8:00,25.0247865
3/21/2019 9:00,26.38556275
3/21/2019 10:00,25.36521467
3/21/2019 11:00,23.10731408
3/21/2019 12:00,26.11390125
3/21/2019 13:00,25.70731292
3/21/2019 14:00,25.62645083
3/21/2019 15:00,25.18746933
3/21/2019 16:00,30.75721192
3/21/2019 17:00,42.07085267
3/21/2019 18:00,48.01610542
3/21/2019 19:00,64.04912833
3/21/2019 20:00,60.0407585
3/21/2019 21:00,54.33502608
3/21/2019 22:00,31.92190158
3/21/2019 23:00,41.86027308
3/22/2019 0:00,36.2461705
3/22/2019 1:00,37.58454667
3/22/2019 2:00,33.01510775
3/22/2019 3:00,41.112641
3/22/2019 4:00,35.98308183
3/22/2019 5:00,63.09377717
3/22/2019 6:00,26.72808383
3/22/2019 7:00,21.758503
3/22/2019 8:00,25.13993608
3/22/2019 9:00,28.24289625
3/22/2019 10:00,44.00967292
3/22/2019 11:00,39.30556275
3/22/2019 12:00,31.20939875
3/22/2019 13:00,30.76533625
3/22/2019 14:00,29.87728067
3/22/2019 15:00,29.5287055
3/22/2019 16:00,31.18535725
3/22/2019 17:00,32.6294045
3/22/2019 18:00,42.78138308
3/22/2019 19:00,33.89217942
3/22/2019 20:00,31.13487625
3/22/2019 21:00,27.322933
3/22/2019 22:00,38.55251275
3/22/2019 23:00,16.27857175
3/23/2019 0:00,33.35605992
3/23/2019 1:00,24.20758108
3/23/2019 2:00,23.80835867
3/23/2019 3:00,25.11717742
3/23/2019 4:00,24.50594783
3/23/2019 5:00,44.33243308
3/23/2019 6:00,24.66663867
3/23/2019 7:00,22.69047733
3/23/2019 8:00,20.25227
3/23/2019 9:00,26.08592892
3/23/2019 10:00,25.13035167
3/23/2019 11:00,27.33392
3/23/2019 12:00,26.13610833
3/23/2019 13:00,27.53493083
3/23/2019 14:00,29.330807
3/23/2019 15:00,26.51779525
3/23/2019 16:00,25.69066392
3/23/2019 17:00,26.96337975
3/23/2019 18:00,29.3386155
3/23/2019 19:00,30.432461
3/23/2019 20:00,25.33545167
3/23/2019 21:00,22.96090325
3/23/2019 22:00,28.00466808
3/23/2019 23:00,31.85489417
3/24/2019 0:00,26.92644667
3/24/2019 1:00,25.90268517
3/24/2019 2:00,26.0603885
3/24/2019 3:00,25.798181
3/24/2019 4:00,28.63672608
3/24/2019 5:00,38.14376608
3/24/2019 6:00,25.33187717
3/24/2019 7:00,21.24404408
3/24/2019 8:00,20.24451617
3/24/2019 9:00,20.29932825
3/24/2019 10:00,19.22479467
3/24/2019 11:00,26.7089825
3/24/2019 12:00,28.36070083
3/24/2019 13:00,22.60872408
3/24/2019 14:00,21.99864125
3/24/2019 15:00,22.07763742
3/24/2019 16:00,22.84434567
3/24/2019 17:00,30.06903583
3/24/2019 18:00,26.19217133
3/24/2019 19:00,28.02087192
3/24/2019 20:00,29.39956475
3/24/2019 21:00,34.46964625
3/24/2019 22:00,28.5137145
3/24/2019 23:00,31.20359108
3/25/2019 0:00,31.44271908
3/25/2019 1:00,27.94858917
3/25/2019 2:00,32.04883292
3/25/2019 3:00,30.66123225
3/25/2019 4:00,31.30782133
3/25/2019 5:00,29.93395967
3/25/2019 6:00,25.03990225
3/25/2019 7:00,24.67711183
3/25/2019 8:00,24.58669658
3/25/2019 9:00,27.65983833
3/25/2019 10:00,21.71758433
3/25/2019 11:00,20.86091767
3/25/2019 12:00,21.168502
3/25/2019 13:00,22.04725108
3/25/2019 14:00,29.18193921
3/25/2019 15:00,159.1819008
3/25/2019 16:00,26.066325
3/25/2019 17:00,28.19426908
3/25/2019 18:00,28.691054
3/25/2019 19:00,26.50750967
3/25/2019 20:00,29.59781217
3/25/2019 21:00,26.95149975
3/25/2019 22:00,24.52529675
3/25/2019 23:00,27.11770617
3/26/2019 0:00,27.770755
3/26/2019 1:00,26.41545917
3/26/2019 2:00,26.21219783
